x1,x2,x3,x4,x5,x6,t
-428.56727692370964,-728.9951416718302,9292.028286802368,4765.779301565047,-23.789600665667155,540.0752031830168,5147881.264373701
-285.67167006291305,-1075.610526581434,9148.61517989158,4537.746472521565,-32.74431561141955,339.0385083560161,5042536.658493288
-482.4064115577121,-993.3226109222368,9327.03851766018,4130.748519635616,-29.22368518721496,525.8389891448136,5100558.148380931
-611.20071891683,-879.072838697047,9337.468299872737,4719.791803781224,-21.419396276706003,188.65127589773783,5148067.885089086
-352.1314188001768,-415.60237908304634,9510.202823905329,4698.4257820973635,-42.62086346631328,284.4775758321564,5238181.727719374
-429.432134301424,-453.81829445810706,9665.355289371271,4503.138458332924,-32.273699844238386,418.09780010842076,5302814.622959965
-381.5626536052848,-606.5579616914414,9386.191109952924,4069.3116444689404,-33.675317760818665,513.8716052208878,5124292.026431832
-545.6977884710288,-582.4292287617985,9359.546560028033,5026.089911503494,-27.711968206186736,521.0427577146149,5207045.22433313
-256.17499600902073,-634.2793572011378,9457.626036300255,4935.742794436447,-30.717894755264684,321.5161672307799,5236983.615216253
-449.6045228773418,-405.9863900616925,9544.522512630778,4889.823188398538,-37.16790164587399,492.65113878885586,5284902.365777353
-299.1264675152256,-658.4967680176982,9059.58785412194,4444.775304036213,-27.657096784049667,314.02473884664767,4988433.211536635
-249.9717505469847,-372.9918536801879,9743.49496741569,4790.380405875598,-26.447357474597066,255.94828578492888,5362705.033698774
-431.96180438986534,-629.434062491824,9420.873682166433,4396.344647634346,-25.343221779420453,470.9943849642288,5172135.10522747
-179.74256927451367,-820.0990902074301,9818.851867381365,4378.4061905291055,-33.59993451673061,533.5231168446479,5372043.472821487
-411.3404306626915,-744.886251010193,9568.611124233572,4423.747743152532,-25.004827986794247,469.62541734185976,5248412.209873913
-198.10414948672076,-764.9896061498737,9334.024669850602,4669.248007403493,-26.84868174474832,423.2406082487529,5153324.852720311
-220.34659069283424,-337.22658439529573,9424.302023753256,4509.047500535216,-35.174746725357984,351.4458928105659,5179835.365592752
-158.27851276263735,-651.6442550211162,9659.417466598134,4842.344053170623,-33.38524280351915,467.0642247458891,5335786.706830356
-302.10617884813075,-376.7850365997059,9444.03367282416,4275.136124268821,-35.05540121432608,329.15772963720315,5165096.484063356
-212.81893609565202,-288.636830392646,9581.532447865018,4516.809131776369,-38.79898869842439,435.2193328332976,5263527.91834931
-362.6293925462376,-219.6743982080793,9781.07471043105,5393.669749831351,-34.42123584051246,544.8578419370768,5456610.673819145
-353.1694872122807,-200.86386441175927,9415.20909456046,4574.1755291632335,-33.0579975345803,212.92656463842718,5175176.091533609
-201.9832948989823,-143.61391517041875,9655.536757588467,4960.022378984106,-32.78866372956717,210.2073622835876,5333935.441683777
-448.266531149449,-476.79103994746816,9662.509003963523,4757.830812348313,-30.59822091160182,458.870220909327,5328844.617618843
-301.52130502745564,-155.34055251137656,9585.020868243413,4794.192743943419,-21.655748917214556,389.562335157866,5291025.368216914
-81.05401219503602,-379.76826962347565,9620.391063349125,5518.4203980504135,-32.13386259235066,330.7311334036601,5377697.523594572
-158.53200134229604,-588.550697901781,9449.539244119844,4359.335381706647,-35.83019316425339,169.73837202475943,5167825.523196323
-389.8865128055389,28.114944315591686,9557.81283171829,4609.621972916728,-19.423178324476183,464.3853379000602,5263118.536343288
-353.1183432648009,-466.99540467446303,9774.349688278717,4441.625220635749,-31.03897929910584,452.9198609366656,5352878.92694571
-267.34219923309496,-11.149700129836333,9861.890755664961,4421.082153022312,-35.0341235418212,255.9930484795981,5385805.831994345
-305.78156520787843,-302.18524913265117,9417.576203015746,4767.713897622348,-28.14249377429167,164.62958825458733,5193070.338310817
-84.35629827580078,-120.07546628172057,9511.603740397297,5015.017160399983,-27.482124881391346,169.56307122351825,5265502.103115422
-395.31327406070704,-213.64008620409166,9723.846482645813,4653.789319882064,-30.970308461140892,181.66209008127475,5335859.343319193
-188.53209964195634,-652.1654862126977,9525.022590414543,3976.7631984980057,-39.208225481695955,389.2094272642967,5178134.213383807
-272.0613748085691,-510.1229557456536,9816.388771950991,4737.330138194706,-35.744156781026795,226.71612758886107,5392067.681494557
-342.03557353910765,-533.8723246739804,9730.979730283649,5094.8027961275375,-28.950938688757915,355.4949500510968,5391487.75340209
-241.3953904506086,-160.95494638544358,9742.574218864409,4594.891281465125,-32.84667423957958,273.9941146012052,5344086.574546372
-349.3750964248814,-141.55776233892297,9487.990115704351,4974.132704167398,-31.033062917399562,265.75478153772207,5254340.515949717
-172.3336248997441,-692.3706063800212,9880.312760634159,5307.940699333162,-29.748511138853036,297.33685118974216,5484212.577304207
-278.7349552691971,-201.73394060380156,9420.235250866568,4869.843702142427,-34.81080076937716,-8.379418789602596,5196196.1283383295
-115.71996883634728,-141.65887708382155,9704.270101870234,4702.102787884321,-34.61474254289402,485.50955033348254,5346288.385211305
-168.88018606709562,-400.1098069634089,9303.095242165575,4535.395304782428,-26.271971414238234,214.78290091746953,5114894.129760309
-163.88952784275608,-221.60354527747032,10000.1725312299,4729.886632755817,-36.2371644892547,227.92017349921068,5483949.824221405
-80.05888853874166,-336.82319089410475,9847.753248647328,4880.516317220155,-33.93391412587481,327.2180253493865,5427511.424151324
-349.03297628315954,-31.02607986268373,9641.658316129187,4652.90768402517,-32.82801405498491,355.0933581001819,5303773.298262793
-211.44120657017035,-429.4305359741304,9835.68622567678,5012.195093659894,-33.905653868810106,218.14208368231235,5428965.858129444
-245.27003280623015,-295.5785214780457,9970.333120335037,4914.240655560736,-23.97150564517369,105.04992315941955,5481143.740307378
-244.03746803870953,-237.86828013565554,10097.53471446231,4754.878010564916,-31.989599132797615,205.45125158893953,5533961.188086378
-70.70822244815497,-91.83606753111832,10156.946518119972,5131.692225315383,-28.875820447517146,254.97027609716133,5604177.672742995
-243.1601512669916,63.41098916295479,9859.074418096758,4523.236991201547,-23.858933273386636,148.04346453666582,5389389.5867963815
-277.60846107697455,-32.15122126967843,9729.962767315623,4740.621869590579,-25.782300951201552,131.89590746818237,5345541.63155295
-203.42395404657742,94.7890255451438,10049.608161504902,5304.674193982851,-35.8134447816095,319.37512111159094,5571442.89275622
-356.7588270440864,-67.18043688143493,10317.389415005873,5346.2531965148155,-34.20986691876656,190.2190693441903,5702645.75552423
-38.04124673905477,-4.051679902901199,9751.538898319344,4495.142816293453,-33.92434401276198,113.02894963733097,5330927.02135809
-233.15637774067628,-5.738120412476363,9991.726735959917,5030.821769714347,-25.37003295316309,113.29635563755363,5504578.824048515
-135.2901236438218,-289.29975344238215,10314.65721322469,4460.649018896924,-26.948297941364917,358.26281137644935,5620632.703677279
-6.0934160881623285,192.0,192.0,4707.314170670699,-33.15023040446843,-12.954107707057887,566529.6691898777
-85.2151023529538,11.967662716671995,9807.196935985628,4882.5129116406515,-22.976357411808237,90.00458543775882,5396373.9695664225
-163.78039169316952,167.6058419119424,10060.129711100728,4876.022224042942,-23.18710293932132,377.9470701835653,5536938.523673961
23.776764073249723,-188.14969765816667,10011.651893308528,4475.581611133525,-27.94113706580397,158.45565285179694,5460881.495840863
-160.2078668860454,223.4473813482275,9899.071305128224,4625.341602887771,-22.68004417221766,60.11428359338775,5415578.412542927
-104.56842088459219,306.0558347227677,9745.358698894117,5048.070040108127,-27.91369599804219,170.5898206383142,5386714.288153864
33.17866570020942,-165.7001456806103,9776.062022455382,4918.7198086645685,-35.50826793231576,65.5201587563164,5382806.172055201
-44.1167260127788,1.911624547408568,10037.448931466046,5227.885949225756,-29.725093672017426,344.2808542905551,5558732.05870889
-210.76838673108577,-117.43338073746372,10241.615760990167,4975.143517402146,-31.90998455832374,166.68429744680353,5626370.241583284
-3.945356755834055,388.0116713756367,10231.357894038561,4657.62977091566,-29.951268778025806,78.09202336877436,5586243.527636505
-172.4617619375947,396.9569223008768,9712.820619179909,4957.052028764636,-17.623727040010326,169.62141572870752,5361497.320374223
-97.1750291309531,262.9444272763559,10127.635372443328,5103.9975026356105,-36.4366220032373,368.32528080072416,5593233.718768462
3.987855680775354,-7.596423501534673,10202.28381090117,5670.018928337032,-20.782009016925073,-33.44807407066352,5666459.300810261
-35.72603707015243,172.3664560029219,9831.326961354389,5155.398283804497,-24.258650497765284,27.425714149062898,5432972.440751547
-9.276009866182555,287.32709285562225,10213.908379235312,4489.867553815206,-23.06018256064918,12.068098164123754,5557209.251559783
19.749314286011526,19.771333819288515,10066.231188289996,4952.427527932923,-27.992214330788343,-46.27339734006344,5526097.098078286
-9.296285351939844,320.2649272980923,10438.550626238884,5270.490612665031,-26.558300385651687,218.88426386768884,5758009.24072528
131.62620155910668,54.75731291880032,10157.664412057311,4930.819028576966,-24.591410004402036,157.48566310755507,5579932.47189019
70.95138826137104,-268.38190694608306,9943.63759597793,4940.770608459006,-39.17399182906837,20.80376978987303,5466330.824903218
33.59656149623764,157.29309952455398,10198.677606195892,5174.681606040085,-32.56524678063614,189.8395242955025,5626669.041136539
-195.6139732616908,559.0119301905554,10142.593511196701,4860.588353058175,-22.95867338750355,186.70645920734339,5567962.056947974
-58.50180551594355,68.70330184832261,10360.774408002442,5121.878453968352,-31.81845446906189,-63.98291144302084,5689533.03942115
-70.36996237910367,514.6248504903597,10311.200142809097,5369.577803172677,-21.696541188489732,177.89164591286013,5702634.0124808075
-39.593443759565574,-50.56684983407541,10331.620101482986,4873.449752394569,-33.721902065802745,56.32248541030638,5655855.853430568
138.0824613726186,212.67939500756955,10123.14217608402,4753.009995027982,-27.746392073294903,208.93961462937006,5547827.01138454
-82.17636122300894,241.51405181315303,10062.531090486247,5027.813360107634,-21.445824382260973,139.4686625086092,5541572.557616541
-230.10252178189307,197.11818183336376,10279.807503177502,5069.473783063945,-31.39687380948983,-113.65679218979784,5641603.620454821
-26.579133360705576,67.67172822292653,10018.890019856823,4970.16029151155,-27.14371051276165,249.77223883613402,5519107.610939239
-56.637995654420834,456.33965916048993,10455.421808210383,5626.602430990513,-33.84857020152058,3.930480030792779,5791616.554773716
100.76623987986677,426.0914831165061,10389.88396094508,5156.767602060213,-22.26121966064032,20.952433274722353,5712661.427116234
77.47456705202096,-14.661012430600636,10309.140408023039,4862.654466711297,-25.86665120102409,205.84179236067305,5651106.741562147
119.37675027022553,-79.09346778070847,10410.132561294518,5246.741344165569,-30.90447107559758,-100.714490672818,5724539.682324836
-85.29855878155995,243.6262557991643,10170.443468300764,4663.617663215147,-25.943800951826287,-43.16325751752225,5549982.12218468
100.80813763234869,460.723639522993,10528.395015518352,4891.946149052128,-26.661826095899496,54.86727363070454,5757210.204868765
-203.53814733769363,537.7385564019356,10721.67484604822,4833.831718487381,-19.009882050962077,92.23888506456714,5850053.964981186
-17.922029552118715,51.0,51.0,4844.861054550807,-21.220082376731707,-2.215115835847604,509995.83624025085
77.96470902015658,145.9555686089343,10573.826485385933,4981.653786896725,-22.56115093525777,124.30935414724124,5791642.560807553
25.01345719687304,345.83271019513865,10307.192845707368,4978.438151265624,-32.616606161252456,1.5435872023453996,5652320.301302926
94.54072354380156,281.1065932271611,10227.425334415166,5426.115045143382,-30.826807576332023,68.22083266726943,5660396.181765254
44.00924202642628,278.1569758524709,9938.808334905007,5322.319776927992,-28.870367830961783,71.4865859571775,5505859.607541458
73.89048174908115,490.8051243891729,10473.640625376715,5597.603200484064,-26.360805936099638,47.15520754344193,5800079.6075874
113.26808203284952,352.98920368294165,9960.376281634453,5259.723917714028,-28.476299606591567,-100.22940461561464,5501977.235858223
2.0411887275988647,488.1882669130382,10382.550988035897,4352.831244608367,-25.160705197308356,-71.4266721875486,5624115.296841476
203.19643695476032,520.3619231825464,10598.50080514488,5393.794323085841,-19.120791256820105,-29.006178068899573,5838401.658923804
-28.242066046989777,128.25130109296555,10370.816239564136,4510.085751571409,-19.14016761070215,-164.66594662689516,5628480.532253606
193.7684472745501,319.19308968456204,10420.889153004435,5018.222007197505,-19.483868829930152,35.11180138427592,5714780.868758314
121.95928227508657,450.27447169873494,10385.986079200991,5137.459278394539,-27.23313369521608,-171.2900583264925,5699227.264503625
-96.02292130977779,271.421687807059,10545.342299878797,5145.484423719458,-22.670573531105454,-230.74668350346218,5776301.903055423
284.6815714305724,543.2276638441685,10718.67864334419,5225.310264643352,-24.31680245765298,-62.43465489681523,5880031.482858771
9.839698211504967,559.2651845717958,10276.432594956004,5087.418076091009,-21.07809591184619,-385.12307747171144,5628994.224029759
94.56654612479933,293.31872635467585,10805.63656215377,4721.942066620449,-27.681946058172187,-72.49046320283989,5872077.02662207
260.37900949442997,747.66701216191,10549.470444148721,4942.733236552466,-18.910711078994424,-114.7331247705437,5765022.542609291
147.41832703757052,735.6143969214017,10691.903521659573,5273.018857917439,-29.763365258622372,-77.749480550249,5871077.797776276
164.8096614367019,636.6848625043699,10475.573672797093,4650.4981040401235,-28.996057654288673,-129.86101601197825,5697829.423155805
-27.88962888200541,482.79225895026104,10272.203910830362,5290.89384833158,-22.153886985084256,36.70697880453352,5668139.300267376
179.66776367813947,505.6262311097594,10145.715712095958,4879.197942957669,-21.02118354951943,28.892770336641036,5563408.174947316
172.90735242039614,452.54149274043704,10681.239985407215,4896.696903427872,-24.80149971396082,-85.8020168487219,5827062.693571004
343.04774416247506,269.03565049943677,10773.868235065604,4620.424118190779,-28.150236036274933,0.4716616259581343,5849658.171053506
10.49826314433551,201.93253907243047,10333.618170128442,5323.6546819075975,-17.451062930926263,-118.73689523843349,5693708.185708176
144.56123501951038,749.2783402644596,10983.750412055868,5482.644323272322,-25.931594275947898,-288.18870794245595,6027472.97333256
133.64417786041327,641.6053847664143,10558.43352176592,5638.360432507042,-22.797362779766825,-69.94102145582247,5841049.787066259
261.4128615017783,443.505137499759,10900.422877286246,4876.826418684324,-17.935349386890827,41.84136768219841,5941037.334062715
150.6000851141341,463.22957740550646,10561.731034774126,5563.096845195806,-26.242616850277177,-33.63016275831605,5836579.155562655
94.26541454551925,160.8976482019549,10624.806712009822,5298.171350539873,-30.074411176143883,-326.93248385849574,5826258.327923882
322.7416167656395,439.848323532746,10709.939375714212,5166.448429350791,-27.469641397216833,-212.7005409865243,5862028.401579018
327.6949218958123,421.47541916309694,10961.697087643424,4965.074133932778,-25.400138149327116,-245.27740405767145,5966099.224568233
187.23641849735276,919.5014038640106,11111.598913861624,4524.675987791848,-21.811229421742254,-247.0890446649281,5998051.158536258
-58.129253063485635,406.11069112662955,10726.954822367074,5726.456492805475,-20.120566067905038,-87.39053941127156,5932686.75503724
279.0166686141078,461.2371387010877,10525.137186730817,4389.100455754037,-17.487337039293447,0.9284510643327337,5702618.791092566
334.12699287688474,737.1211674424401,10618.144047450638,5060.29192316836,-25.715747073147845,-89.56990500958403,5812356.486460334
199.30402575794008,629.7837283196183,11052.80522833859,4611.533167373055,-21.96153422552388,-373.465034320123,5970356.09020677
359.9001602108975,748.3200891781793,10922.896060554704,5145.745609671653,-21.589002718947945,-180.11960285947924,5968778.715733671
282.4548440903068,799.1433435428917,10426.41378932779,5625.912504407614,-18.1351375849371,-214.75932011657648,5766931.436138246
163.62328928733714,1108.2874473416646,10426.917649645195,5704.091456280716,-19.91182674756114,-170.60240432259212,5777908.253780527
201.9124269929289,640.2765590650966,10705.209499650146,5332.754724397888,-29.20778496497977,-285.6075524570198,5873097.642762774
237.51066122550986,910.3382790945514,10872.744289652057,5317.805967518116,-27.246568895756695,-72.6059054898416,5966644.948164819
423.9536178497433,453.1663702376252,10788.233888017874,5275.207751606404,-21.19189752021593,-138.2703258009194,5915813.859700965
190.1625942718174,731.0212371524138,10546.054675005993,5462.419277125509,-16.093625077824555,-134.68490914054973,5814240.368769773
191.29300766639642,501.80890700238865,10762.864543144557,5772.26920261051,-23.02981612700012,-66.40835610940053,5956517.040784915
172.30383451265232,603.5725420058042,10867.019109247065,4742.847727874543,-27.71948085821294,-164.47453964459874,5900981.01993934
214.0919305682417,363.7539358236613,10784.15120204392,5323.728070168629,-14.45845300540947,-159.43324071363986,5917339.774790139
264.2484921135786,811.556397335403,10728.923787603797,5158.91841200159,-17.241217594488294,-365.7975525351866,5863961.844697164
409.65485938621185,1044.311353419573,10867.243939959559,5066.77260783664,-8.755922038976893,-352.36027434447277,5925129.089889101
318.508029168824,934.5855756700304,10622.091633986096,5160.437308786461,-27.147400380443663,-340.9536806182936,5812228.234320338
228.69315037234355,779.6375138599391,10744.87316057519,5266.484440991819,-17.350849672110314,-154.45558894433748,5893183.263185626
141.2373846671971,690.6628134181643,10460.397731387377,4776.836730323512,-13.715109291047892,-258.18698007698225,5696580.82421641
461.8709282921091,987.5579690995,10801.955230470621,5082.2423650844485,-23.240240205443712,-202.11887271756433,5901418.4552893955
340.48092241051387,373.02129846779405,10411.697768512915,5201.329465076971,-10.674897018381115,-354.78044844976256,5709139.794745487
430.18370730203213,1047.226395273577,10593.468449560462,5468.119387072469,-24.046310787392915,-255.23072968044784,5833241.242037003
242.15625415175592,668.2620997345523,10925.564184885687,4970.3530942591005,-22.039763310329118,-393.91557289184664,5941687.819639201
239.16641206855303,701.3693636442047,10745.193008870583,5879.48630934266,-30.270567716624065,-287.1631714398438,5947829.012704587
455.58508124342944,986.065225689046,10834.832591450497,4636.462102627468,-6.143553412364252,-335.96901137910555,5866582.557802696
200.57187030253957,829.1418388375213,11222.296379267958,4932.41223709843,-22.625146781204855,-344.324376394891,6089105.255315288
281.53858128955153,643.3858254536174,11022.796196419382,5044.0755056306,-25.94287585024871,-300.7524206035526,6002280.943056369
418.19435803452643,1115.8949610876398,11059.37162501992,5373.3177398184325,-10.398655822848085,-416.05740637855297,6048828.083620524
259.1434312921724,1014.7769055909864,10678.67546150259,5453.494554895994,-13.95502297310669,-259.22003960270024,5874091.071531724
277.6394417301591,839.8471215258719,11046.812551525676,5156.336158422492,-26.80951707191636,-384.6343314615837,6021772.560546174
263.01839899305156,885.4942990579316,10890.976120441132,5464.892498095049,-16.551330102919007,-391.48552337150767,5974470.956037898
455.2738070987116,920.1402538733478,11054.175554726577,5769.821856232624,-8.83711091169163,-322.3702593363296,6090118.291147241
583.1826138253814,1063.3377298660337,11143.78143856795,5238.054208612523,-19.582790416832186,-410.0428834830567,6077702.971428358
388.0297023423885,980.0577226876909,10942.423367385483,5063.22456750516,-27.242552873593738,-111.617750642673,5974251.161400987
351.9991325621381,1282.1834167359286,10915.91145821353,5960.570710957352,-10.477659876213632,-325.1739016645139,6040743.3164133625
264.13538435179595,734.2464665425266,11144.285632982499,5173.343473133421,-16.254652367063844,-197.96537169884488,6081299.05937648
176.2602473203841,936.7877241677727,10876.33574521484,5664.031020359166,-13.182820220936149,-395.449002672983,5986975.749117185
541.6088046098919,928.5677141075168,10884.825843084627,5409.068446882838,-24.66505047671296,-436.87902713093376,5963670.656831909
432.7651209280291,1119.2463493577584,10705.92980204068,5697.371105567181,-18.162732097377358,-370.25909373181116,5906811.581843352
308.14848906566027,1037.394939784819,10995.995956792765,5747.3245862539825,-19.19844316515836,-323.0728927725385,6058998.596395124
201.3601428014519,1261.6053093704527,10912.772943529519,5426.281832619973,-18.065589342447222,-424.29870895109184,5980726.529739444
268.38742764389457,876.0784028639332,10929.723175865149,5298.837453067908,-19.758269044889534,-335.11675951888907,5980036.294574503
359.9964702862793,730.4625027879636,10941.733835961804,5522.825082333768,-10.80449508743231,-310.61552062238337,6009339.702782106
457.85054361016125,1065.7191598904633,11032.11286139069,5137.855631212923,-15.214732845764695,-328.2476293573426,6015931.536256147
485.5809098550329,1124.0071895747233,11074.561026212234,5630.304812505044,-8.186553805357665,-266.2585638192688,6089636.832606112
486.64075071938066,1331.287316328999,11238.842891769498,5107.99694912116,-16.470401276073243,-365.356693790413,6115068.914539572
456.47117995852335,945.0234905716561,11188.585847852255,5637.688493274385,-14.126751830158533,-570.3335358840437,6131769.283478923
401.1659671239917,1393.7849365251232,11202.594932210908,5643.579122511211,-17.131556682088256,-391.19705673015727,6149346.330339231
600.6275907949525,861.75619717056,11299.11260057512,5532.061312011372,-18.772386767224354,-494.0376713282188,6180107.63116247
391.3271105908488,1196.7442656324995,10919.40122365711,5255.162613526344,-7.164642001544335,-318.9076708659404,5972068.126995265
488.3319354347655,1006.6798239991416,10984.368969733692,5358.883610639096,-11.027553187813691,-665.640919226124,5997159.985730638
371.9551601383531,1485.4839723005052,11386.244955994305,5207.195104500907,-19.48342986200131,-473.9832714502318,6193601.6140436055
494.6122145877785,1167.479735393712,11195.141213866385,5075.316127166422,-13.581159144394103,-313.8484037875089,6092149.450492164
577.5779140372686,1234.9677352820152,11278.865161204643,5367.82906913018,-12.275994113283947,-406.2360255939989,6158806.857542198
471.11946213702254,1257.0779305731082,11183.948443713034,5891.376585041784,-21.504594076675723,-568.8793990644107,6155611.280089413
394.90458758719245,883.7682890143915,11521.8662969935,5149.970530791909,-18.09094997728691,-533.2069598561234,6251346.993015676
550.5322603315803,1016.3054724543093,10882.644423351998,5246.845273424212,-14.288287247292375,-694.5523421833175,5933676.663433645
532.9771898019078,1009.3793673594332,10835.36442943561,5497.960987564816,-20.57731239202493,-468.5424968990747,5946431.038315929
527.7150957934485,1285.5212958662385,11204.50718337573,5404.360408314279,-18.75385988040085,-606.0475782564191,6115401.705342683
530.8806063582205,1554.599462085539,11191.089556657587,5430.126111130024,-10.001870521384603,-585.9346981790729,6112894.311354405
590.3226671347287,1768.9072079167345,11396.394372196553,5773.62079142508,-17.05941819517927,-417.63547061843184,6258809.993495367
376.03624839193344,1437.1649199190078,11109.728236795825,5373.969257170244,-11.110402720563345,-561.4149378755648,6067538.369051409
364.66158389040186,1036.4754006274632,11162.149255857797,5782.977030849304,-21.025657884062433,-519.8420570416577,6135805.566715921
431.8714323621895,1210.94439938921,11273.406272499004,5811.486377504313,-20.640310884806592,-581.639075053538,6191603.158868777
695.9867196290348,1263.622160998367,11631.571662195518,5635.786299897217,-14.740148505659482,-432.2313348045039,6360733.809249367
659.0884581081116,1064.4989106909009,11373.809842322486,5801.357618318299,-19.584104388319147,-486.3267536164744,6245243.582068545
455.65508624722133,1219.8469051506036,11295.161864377178,4979.967476525107,-12.016176976323736,-611.7541994007213,6117846.171245357
548.9251815583135,1364.6153019050198,11193.055077887586,5588.808936992602,-11.682908036464703,-471.38119032609364,6135037.869156377
485.24394365381994,1394.910298620011,11675.557806997467,5466.734748299164,-14.570694715516728,-598.1467121270659,6357806.846232794
659.8691414011496,1001.5237985879342,11280.981553982227,5648.331222969486,-14.83592519082129,-534.6780401846166,6180964.474093799
501.3511960353946,1300.1299264526951,11043.065159345188,5565.686058906863,-15.13613457655885,-530.5593613480643,6054618.636310187
391.0970492753961,1434.9354974096896,11273.931587599374,5320.837747169337,-21.977257618036983,-563.4534489614325,6144221.33544026
535.8209463305294,1528.198610802582,11477.498827433694,6066.57632638036,-15.090413183309426,-552.6742561563451,6321346.757356131
675.0912857571966,1356.3168063159612,10996.511794295931,5230.60446213379,-11.119514041935123,-416.2519522673282,6003695.772411566
737.1928162297625,1219.1774558517238,11798.895410842715,5743.167936840938,-8.929421451609098,-377.0600659857047,6457794.314306825
567.1064118020208,1414.692555820733,11359.102613455636,6130.794578991712,-11.48755211927489,-551.3595367079732,6268378.279823606
723.5346474731688,1461.3528495971345,11104.56968868276,5533.77688033726,-13.052766915239467,-434.3863114341754,6087381.668769452
417.860067269913,1353.0131076192529,11657.253170526117,5167.15832432231,-19.86981624334118,-486.0030815773299,6324200.959900858
573.6479038916697,1533.6285112597104,11458.63101722894,5546.910429783162,-21.5894720807689,-439.90531093148985,6265600.974823026
494.83788777680394,1417.937337006244,11434.76375220629,5270.2136780674555,-18.691041290180017,-644.6580703872636,6215486.061363379
620.4704873293913,1756.6393770150783,11360.14950097849,5260.798403140319,-18.02057129440462,-618.8424112652541,6179319.76983531
524.3142119507136,954.2220357470633,11503.518282412664,5509.902814193005,-10.650040158769333,-434.8966167575081,6283256.72324113
813.7647411136918,1286.1743421213991,11757.961803490125,5850.583400773018,-15.155341803110396,-614.1187097203144,6436377.868641997
547.1481578581489,1462.7894179953105,11673.765256303419,6141.676422971453,-8.639871321931663,-649.2942646810507,6422009.679052105
603.6563749903787,1383.2098488774332,11601.838466343705,5143.016268785981,-21.287232923264277,-500.904607122215,6293422.356697024
737.5790560240548,1379.6297754515133,11502.490045421066,6055.600691986117,-6.905302012990107,-639.5646598143891,6328078.758402264
633.1192171720555,1548.5194277909732,11535.88606425291,5049.186610787397,-15.513312707514043,-758.7126825916785,6238555.950167935
797.5274433049406,1568.5085387947556,11594.55200157822,6090.595808179165,-6.307921353838579,-635.4867885041912,6378253.558257454
414.1478839768872,1332.3475649462955,11161.68267711529,5710.447081654139,-10.016222075213626,-700.6262921357845,6119965.536287821
701.2924095152441,1456.4291391596623,11602.490608863569,5553.623552777347,-10.429113298542529,-599.4465465511828,6330060.238213867
545.8441408621566,1402.795840097742,11357.663919475994,5330.663892319686,-17.787482287705586,-600.6370274777471,6185152.494654906
667.4488679703562,1801.4711496954847,11690.278853458214,5658.203888846967,-5.659683691922731,-663.2313179035973,6382013.372590037
732.2808979167619,1405.413400410483,11617.612929112676,5902.600874091821,-13.25748402861386,-552.898286551797,6374732.303291183
753.518981938161,1326.1452423642877,11374.286273133861,6191.8421985472905,-15.428797433589429,-645.9008313215503,6277162.785382416
875.4851613934444,1428.8989366217065,11368.243883865418,5067.643757279931,-12.607228687255049,-703.247546746356,6159102.943786525
798.1613010386742,1766.133591617365,11594.457747278353,5643.829840792292,-14.064339932115743,-783.8513538715132,6326566.1993513135
682.753345787957,1642.1222490298208,11922.72611729842,5566.199283608923,-11.235831687968087,-543.9292007941067,6494636.672241914
1091.423589179893,1823.2289180423315,11487.115349513237,5128.938654490098,-16.46936450172623,-516.3027137663453,6234943.956918362
623.1811420034386,1304.434768313025,11712.382501106536,5525.840931851243,-9.812520305232496,-756.6719849680806,6374009.252758789
660.5100660999071,1916.1092571259985,11615.264132034257,5492.771403610594,-10.59160356287705,-560.8869626066048,6333342.949954254
730.0444332552154,1914.7433925690968,11364.303425375621,5774.425859730387,-14.309289109397469,-480.9134326670387,6240030.526964443
768.6552117940998,1296.6679009354198,11710.860680435702,5717.182550142947,-5.944368904946442,-544.094728329284,6403008.054564644
570.38041717435,1749.1094101715053,11889.044882090679,5967.409334222875,-6.240431095133503,-779.8465547829528,6506356.03017316
722.9920108043611,1627.2437785778604,11622.562189445329,5705.214791696219,-9.17439892062595,-669.5499019617218,6352145.02951161
730.8431534276091,1802.1302979407753,11861.664299679462,5985.112945882852,-19.89523813600264,-809.7107264479093,6493080.87221099
879.0006401931104,1673.6885533037414,11349.638069972852,6046.418268049575,-11.50258417684266,-712.9517224691446,6247755.64790196
729.3606900014368,1327.6588903745915,11548.681142798181,6342.094533661424,-3.3961287705721563,-707.369263263463,6376313.109722793
607.9349349559723,1483.037411688264,11442.538538207162,5939.376286571466,-8.463107220414864,-743.7485906205492,6281496.239306971
626.7933422630404,1853.1584496956675,11802.171591796568,5919.577536416138,-14.922477070889613,-580.9686358020699,6468325.0465958435
866.0057451189905,1700.3708409608164,11457.59652668852,5727.738973142067,-8.448043643634682,-653.3135035944821,6272908.930539421
719.7985853174872,1530.5358373037675,11810.154970513408,5435.114295051316,-7.858574153798649,-716.9136768747582,6416340.435343853
806.6812575609985,1904.3462230133866,11597.776259014767,5859.717165959142,-3.4581606676915246,-681.828529631032,6355234.080602272
642.9661447175199,2053.3318988916644,11632.30379295556,5822.718154711161,-15.732638432941133,-823.189980121356,6362056.157192113
775.9698962165634,1831.9812010291294,11984.238370715682,5418.031749307845,-13.876804500361644,-751.2482331197808,6500656.088507821
792.7101403844597,1749.0974378489766,11813.149464827033,5859.10313676604,-11.256727356342381,-696.9182144715936,6461746.319230904
778.7048390385344,1435.451942801109,11715.852903641837,6190.559332746801,-16.039960443213445,-772.1503000520376,6441759.264005383
